year,state,rep_incumbent
2006,arizona,1
2006,california,-1
2006,connecticut,-1
2006,delaware,-1
2006,florida,-1
2006,hawaii,-1
2006,indiana,1
2006,maine,1
2006,maryland,-1
2006,massachusetts,-1
2006,michigan,-1
2006,minnesota,-1
2006,mississippi,1
2006,missouri,1
2006,montana,1
2006,nebraska,-1
2006,nevada,1
2006,new-jersey,-1
2006,new-mexico,-1
2006,new-york,-1
2006,north-dakota,-1
2006,ohio,1
2006,pennsylvania,1
2006,rhode-island,1
2006,tennessee,1
2006,texas,1
2006,utah,1
2006,vermont,-1
2006,virginia,1
2006,washington,-1
2006,west-virginia,-1
2006,wisconsin,-1
2006,wyoming,1
2008,alabama,1
2008,alaska,1
2008,arkansas,-1
2008,colorado,1
2008,delaware,-1
2008,georgia,1
2008,idaho,1
2008,illinois,-1
2008,iowa,-1
2008,kansas,1
2008,kentucky,1
2008,louisiana,-1
2008,maine,1
2008,massachusetts,-1
2008,michigan,-1
2008,minnesota,1
2008,mississippi,1
2008,montana,-1
2008,nebraska,1
2008,new-hampshire,1
2008,new-jersey,-1
2008,new-mexico,1
2008,north-carolina,1
2008,oklahoma,1
2008,oregon,1
2008,rhode-island,-1
2008,south-carolina,1
2008,south-dakota,-1
2008,tennessee,1
2008,texas,1
2008,virginia,1
2008,west-virginia,-1
2008,wyoming,1
2010,alabama,1
2010,alaska,1
2010,arizona,1
2010,arkansas,-1
2010,california,-1
2010,colorado,-1
2010,connecticut,-1
2010,delaware,-1
2010,florida,1
2010,georgia,1
2010,hawaii,-1
2010,idaho,1
2010,illinois,-1
2010,indiana,-1
2010,iowa,1
2010,kansas,1
2010,kentucky,1
2010,louisiana,1
2010,maryland,-1
2010,missouri,1
2010,nevada,-1
2010,new-hampshire,1
2010,new-york,-1
2010,new-york,-1
2010,north-carolina,1
2010,north-dakota,-1
2010,ohio,1
2010,oklahoma,1
2010,oregon,-1
2010,pennsylvania,-1
2010,south-carolina,1
2010,south-dakota,1
2010,utah,1
2010,vermont,-1
2010,washington,-1
2010,west-virginia,-1
2010,wisconsin,-1
2012,arizona,1
2012,california,-1
2012,connecticut,-1
2012,delaware,-1
2012,florida,-1
2012,hawaii,-1
2012,indiana,1
2012,maine,1
2012,maryland,-1
2012,massachusetts,1
2012,michigan,-1
2012,minnesota,-1
2012,mississippi,1
2012,missouri,-1
2012,montana,-1
2012,nebraska,-1
2012,nevada,1
2012,new-jersey,-1
2012,new-mexico,-1
2012,new-york,-1
2012,north-dakota,-1
2012,ohio,-1
2012,pennsylvania,-1
2012,rhode-island,-1
2012,tennessee,1
2012,texas,1
2012,utah,1
2012,vermont,-1
2012,virginia,-1
2012,washington,-1
2012,west-virginia,-1
2012,wisconsin,-1
2012,wyoming,1
2014,alabama,1
2014,alaska,-1
2014,arkansas,-1
2014,colorado,-1
2014,delaware,-1
2014,georgia,1
2014,hawaii,-1
2014,idaho,1
2014,illinois,-1
2014,iowa,-1
2014,kansas,1
2014,kentucky,1
2014,louisiana,-1
2014,maine,1
2014,massachusetts,-1
2014,michigan,-1
2014,minnesota,-1
2014,mississippi,1
2014,montana,-1
2014,nebraska,1
2014,new-hampshire,-1
2014,new-jersey,-1
2014,new-mexico,-1
2014,north-carolina,-1
2014,oklahoma,1
2014,oregon,-1
2014,rhode-island,-1
2014,south-carolina,1
2014,south-dakota,-1
2014,tennessee,1
2014,texas,1
2014,virginia,-1
2014,west-virginia,-1
2014,wyoming,1
2016,alabama,1
2016,alaska,1
2016,arizona,1
2016,arkansas,1
2016,california,-1
2016,colorado,-1
2016,connecticut,-1
2016,florida,1
2016,georgia,1
2016,hawaii,-1
2016,idaho,1
2016,illinois,1
2016,indiana,1
2016,iowa,1
2016,kansas,1
2016,kentucky,1
2016,louisiana,1
2016,maryland,-1
2016,missouri,1
2016,nevada,-1
2016,new-hampshire,1
2016,new-york,-1
2016,north-carolina,1
2016,north-dakota,1
2016,ohio,1
2016,oklahoma,1
2016,oregon,-1
2016,pennsylvania,1
2016,south-carolina,1
2016,south-dakota,1
2016,utah,1
2016,vermont,-1
2016,washington,-1
2016,wisconsin,1
2018,arizona,1
2018,california,-1
2018,connecticut,-1
2018,delaware,-1
2018,florida,-1
2018,hawaii,-1
2018,indiana,-1
2018,maine,-1
2018,maryland,-1
2018,massachusetts,-1
2018,michigan,-1
2018,minnesota,-1
2018,mississippi,1
2018,missouri,-1
2018,montana,-1
2018,nebraska,1
2018,nevada,1
2018,new-jersey,-1
2018,new-mexico,-1
2018,new-york,-1
2018,north-dakota,-1
2018,ohio,-1
2018,pennsylvania,-1
2018,rhode-island,-1
2018,tennessee,1
2018,texas,1
2018,utah,1
2018,vermont,-1
2018,virginia,-1
2018,washington,-1
2018,west-virginia,-1
2018,wisconsin,-1
2018,wyoming,1
2020,alabama,1
2020,alaska,1
2020,arizona,1
2020,arkansas,1
2020,colorado,1
2020,delaware,-1
2020,georgia,1
2020,georgia,1
2020,idaho,1
2020,illinois,-1
2020,iowa,1
2020,kansas,1
2020,kentucky,1
2020,louisiana,1
2020,maine,1
2020,massachusetts,-1
2020,michigan,-1
2020,minnesota,-1
2020,mississippi,1
2020,montana,1
2020,nebraska,1
2020,new-hampshire,-1
2020,new-jersey,-1
2020,new-mexico,-1
2020,north-carolina,1
2020,oklahoma,1
2020,oregon,-1
2020,rhode-island,-1
2020,south-carolina,1
2020,south-dakota,1
2020,tennessee,1
2020,texas,1
2020,virginia,-1
2020,west-virginia,1
2020,wyoming,1
2022,alabama,1
2022,alaska,1
2022,arizona,-1
2022,arkansas,1
2022,california,-1
2022,colorado,-1
2022,connecticut,-1
2022,florida,1
2022,georgia,-1
2022,hawaii,-1
2022,idaho,1
2022,illinois,-1
2022,indiana,1
2022,iowa,1
2022,kansas,1
2022,kentucky,1
2022,louisiana,1
2022,maryland,-1
2022,missouri,1
2022,nevada,-1
2022,new-hampshire,-1
2022,new-york,-1
2022,north-carolina,1
2022,north-dakota,1
2022,ohio,1
2022,oklahoma,1
2022,oregon,-1
2022,pennsylvania,1
2022,south-carolina,1
2022,south-dakota,1
2022,utah,1
2022,vermont,-1
2022,washington,-1
2022,wisconsin,1
2024,arizona,-1
2024,california,-1
2024,connecticut,-1
2024,delaware,-1
2024,florida,1
2024,hawaii,-1
2024,indiana,1
2024,maine,-1
2024,maryland,-1
2024,massachusetts,-1
2024,michigan,-1
2024,minnesota,-1
2024,mississippi,1
2024,missouri,1
2024,montana,-1
2024,nebraska,1
2024,nevada,-1
2024,new-jersey,-1
2024,new-mexico,-1
2024,new-york,-1
2024,north-dakota,1
2024,ohio,-1
2024,pennsylvania,-1
2024,rhode-island,-1
2024,tennessee,1
2024,texas,1
2024,utah,1
2024,vermont,-1
2024,virginia,-1
2024,washington,-1
2024,west-virginia,-1
2024,wisconsin,-1
2024,wyoming,1