state,dem_prob,dem_mean,dem_low,dem_high
AK,NA,NA,NA,NA
AL,NA,NA,NA,NA
AR,NA,NA,NA,NA
CO,NA,NA,NA,NA
DE,NA,NA,NA,NA
GA,NA,NA,NA,NA
IA,NA,NA,NA,NA
ID,NA,NA,NA,NA
IL,NA,NA,NA,NA
KS,NA,NA,NA,NA
KY,NA,NA,NA,NA
LA,NA,NA,NA,NA
MA,NA,NA,NA,NA
ME,NA,NA,NA,NA
MI,NA,NA,NA,NA
MN,NA,NA,NA,NA
MS,NA,NA,NA,NA
MT,NA,NA,NA,NA
NC,NA,NA,NA,NA
NE,NA,NA,NA,NA
NH,NA,NA,NA,NA
NJ,NA,NA,NA,NA
NM,NA,NA,NA,NA
OK,NA,NA,NA,NA
OR,NA,NA,NA,NA
RI,NA,NA,NA,NA
SC,NA,NA,NA,NA
SD,NA,NA,NA,NA
TN,NA,NA,NA,NA
TX,NA,NA,NA,NA
VA,NA,NA,NA,NA
WV,NA,NA,NA,NA
WY,NA,NA,NA,NA
OH,NA,NA,NA,NA
FL,NA,NA,NA,NA
